Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F2096,16,W4,Western,106,1,Urban,1,Male,2,Female,48,22.5,5,5.35,3.7,4.31,3.51,2,3,4,3,4,5,3.5,6,6,5,6,6,5.8,3,2,2,3,2,2.4,3.94,5,3,4,4,4,4,4.0,6,6,5,4,5,5.2,4,3,3,3,3,3.2,4.12,4,5,4,5,4.5,0.05600244119559184,1.1971655521807174,-0.4655205237185935,0.570160669869142,0.9635376313775209,1.2079177261562648,0.685494221862539,1.1520212947241717,0.6308529587298652,1.1927892312610215,-0.35851073437185527,0.7868513412342639,0.14486520748181128,0.4229504741833505,0.7594836670179137,0.05408148928696832,1.5898138391289072,-0.4991921320688446,0.3212239770997365,0.4229504741833505,0.7594836670179137,0.3212239770997365,19-22,Father-Daughter,3.50375,3.625,0.5416666666666666,0,1
F2097,12,C6,Central,80,1,Urban,1,Male,2,Female,47,20.3,4,2.73,4.79,4.82,4.12,5,3,5,4,4,4,4.17,2,2,2,3,2,2.2,4,4,3,5,5,4.2,3.59,3,3,3,3,3,4,3.17,2,3,4,4,4,3.4,4,4,4,4,4,4.0,3.25,5,5,5,4,4.75,0.7498005613240603,-1.513715358386781,1.213065513326371,0.0983412805198079,0.04463818092897921,-0.3135883153982518,1.5079139646533726,0.12751290755593583,0.8385114595396613,-0.9036200294307144,1.3926402859403817,1.4778005652632424,1.1907311807823233,0.07295047418335043,1.0094836670179137,0.7240814892869682,-2.0101861608710925,1.3008078679311557,0.07364231218930424,0.07295047418335043,1.0094836670179137,0.07364231218930424,19-22,Father-Daughter,3.4740625,3.40625,0.53125,1,0
F2098,1,E1,Eastern,3,0,Rural,1,Male,1,Male,37,14.4,2,2.03,3.9,3.63,2.24,3,2,3,3,2,3,2.67,5,6,5,5,5,5.2,1,2,2,1,1,1.4,3.05,2,1,2,3,3,2,2.17,4,4,5,5,3,4.2,2,2,2,1,3,2.0,2.91,3,3,3,3,3.0,-0.8034788120978842,0.7453520670861346,-1.398068322076907,-0.6296086344763075,-1.0624695906957697,0.3626365919593113,-0.5481353923237118,-0.2728696805327998,-0.6150980461289112,-1.4637293738903387,-0.0371986205530966,-0.13441429080437242,-2.032593458242204,-0.4670495258166496,-0.7405163329820863,-0.7759185107130318,0.9898138391289075,-1.4991921320688446,0.3458578021787676,-0.0,-0.0,0.0,12-15,Father-Son,3.718571428571429,3.3333333333333335,0.5238095238095238,0,0
F2099,15,W3,Western,103,0,Rural,1,Male,2,Female,41,19.7,2,3.21,4.29,3.35,3.23,3,3,5,3,4,5,3.83,3,4,4,4,4,3.8,4,2,3,3,3,3.0,3.52,5,4,4,4,3,4,4.0,3,3,4,5,5,4.0,2,1,3,2,2,2.0,3.45,4,4,4,4,4.0,0.3977239033484197,-0.3088793981345596,0.09400815529639468,0.003977402649941291,0.9635376313775209,0.1935803651199204,-0.5481353923237118,0.36303207701989826,0.21553595711027312,-0.5195450503726864,0.5893600013934839,-0.5137589628202814,-0.3352044196069478,0.002950474183350593,0.2594836670179137,0.3840814892869684,-0.41018616087109283,0.10080786793115548,0.0007655998605374961,0.0,0.0,0.0,19-22,Father-Daughter,3.6488888888888886,3.537037037037037,0.6666666666666666,0,1
F2100,18,W6,Western,125,0,Rural,2,Female,1,Male,49,17.2,4,3.74,3.34,2.29,2.97,3,3,4,4,3,4,3.5,2,2,3,3,2,2.4,4,3,2,3,3,3.0,3.15,3,4,4,2,2,2,2.83,3,2,2,3,2,2.4,3,2,1,3,3,2.4,2.69,4,4,3,4,3.75,0.05600244119559184,-1.3631108633552536,0.09400815529639468,-0.494803094662212,-0.33177846142343526,-1.1588694495952054,-0.13692552092829502,-0.5319407669431585,0.007877456300477073,-0.09546226099611356,-0.9368725392456222,-1.9498495068805093,-0.7809833590465097,-0.3670495258166495,0.0094836670179137,0.05408148928696832,-1.8101861608710927,0.10080786793115548,-0.003480975481928222,-0.0,0.0,-0.0,16-18,Mother-Son,3.3248,3.98,0.4,0,1
F2101,18,W6,Western,122,1,Urban,2,Female,2,Female,41,14.2,4,1.71,4.41,4.75,3.7,4,3,4,3,3,4,3.5,4,5,3,4,4,4.0,3,4,3,3,5,3.6,3.72,4,4,4,3,3,3,3.5,6,5,5,5,5,5.2,3,3,3,3,2,2.8,3.74,5,4,4,4,4.25,0.05600244119559184,-0.15827490310303177,0.6535368343113829,0.2735884822781324,0.40998374556514644,1.2079177261562648,0.2742843504671218,0.7045348727426436,0.4231944579200692,-1.7197793599290239,0.7821472696847395,1.3829643972592647,0.47062674014918443,0.20295047418335077,0.5094836670179137,0.05408148928696832,-0.21018616087109265,0.7008078679311556,0.10339995180995798,0.20295047418335077,0.5094836670179137,0.10339995180995798,12-15,Mother-Daughter,3.7910526315789475,4.631578947368421,0.6842105263157895,0,1
F2102,14,W2,Western,95,0,Rural,1,Male,1,Male,49,19.2,4,3.81,4.22,3.12,4.17,3,2,2,3,2,3,2.5,3,3,3,3,2,2.8,1,1,1,1,1,1.0,2.43,2,3,3,2,2,3,2.5,5,3,4,4,3,3.8,2,3,1,1,2,1.8,2.76,5,5,5,5,5.0,-0.9795171410857045,-1.061901873292198,-1.7710874414202322,-1.4654029813236988,-0.6971240260596026,0.02452413828052955,-0.7537403280214202,-0.4495090576307719,1.0461699603494574,-0.03945132655015126,0.47690076155691774,-0.8253635148333497,1.2764578999053158,-1.0870495258166493,1.2594836670179137,-0.9459185107130317,-1.4101861608710928,-1.8991921320688445,-1.3691211230056377,-0.0,0.0,-0.0,19-22,Father-Son,3.0213636363636365,3.159090909090909,0.45454545454545453,0,1
F2103,6,E6,Eastern,42,1,Urban,2,Female,1,Male,47,19.8,5,2.89,3.88,3.99,4.27,4,4,3,3,3,3,3.33,4,3,3,3,3,3.2,2,2,2,2,2,2.0,2.83,4,3,2,3,1,3,2.67,3,3,3,2,3,2.8,2,2,2,1,2,1.8,2.62,4,3,4,4,3.75,-0.12003588779222847,-0.7606928832291425,-0.8385396430619187,-0.9261808220673172,-0.5089157048833953,-0.820756995916424,-0.7537403280214202,-0.6143724762555451,0.007877456300477073,-0.7755950364113716,-0.06932983193497254,0.35331457321608273,1.4479113381513007,-0.6870495258166494,0.0094836670179137,-0.11591851071303161,-1.0101861608710925,-0.8991921320688445,-0.006515748927660605,-0.6870495258166494,0.0094836670179137,-0.006515748927660605,19-22,Mother-Son,3.636060606060606,3.909090909090909,0.5757575757575758,0,0
F2104,4,E4,Eastern,22,1,Urban,2,Female,2,Female,37,13.0,2,5.0,4.12,3.74,3.32,3,4,3,3,4,3,3.33,5,4,4,4,5,4.4,4,4,3,3,4,3.6,3.69,5,5,5,4,5,4,4.67,6,5,6,5,6,5.6,4,4,5,5,6,4.8,5.05,7,5,7,6,6.25,-0.12003588779222847,0.1429340869600239,0.6535368343113829,0.23314682033390347,1.7052998383661027,1.5460301798350458,2.3303337074442063,2.247185432731596,2.0844624643984377,0.9127345590312098,0.31624470464753873,0.014613973201878065,-0.1808963251855611,0.17295047418335052,2.5094836670179137,-0.11591851071303161,0.1898138391289077,0.7008078679311556,0.4340163901661215,0.17295047418335052,2.5094836670179137,0.4340163901661215,12-15,Mother-Daughter,3.5074193548387096,3.4919354838709675,0.45161290322580644,0,0
F2105,15,W3,Western,100,1,Urban,1,Male,1,Male,52,18.4,4,4.17,4.1,4.63,3.61,4,3,4,4,4,5,4.0,5,5,5,5,5,5.0,3,3,4,2,3,3.0,3.72,3,3,2,2,4,3,2.83,1,2,2,1,2,1.6,2,2,3,2,2,2.2,2.48,2,2,3,3,2.5,0.57376223233624,0.5947475720546067,0.09400815529639468,0.2735884822781324,-0.33177846142343526,-1.8350943569527682,-0.3425304566260032,-0.7792358948803189,-1.0304150477485032,0.24860490774336966,0.2841134932656621,1.2203881092524462,0.31631864572779694,0.20295047418335077,-1.2405163329820863,0.5540814892869683,0.7898138391289073,0.10080786793115548,-0.25176337801090587,0.20295047418335077,-1.2405163329820863,-0.25176337801090587,16-18,Father-Son,3.563333333333333,3.5925925925925926,0.6296296296296297,0,1
F2106,12,C6,Central,80,1,Urban,1,Male,1,Male,40,13.7,4,4.3,4.79,4.82,4.12,3,3,3,5,3,4,3.5,6,6,5,5,7,5.8,3,3,3,3,4,3.2,4.35,4,3,3,4,3,3,3.33,5,4,5,6,4,4.8,2,2,3,2,3,2.4,3.3,3,4,3,3,3.25,0.05600244119559184,1.1971655521807174,0.28051771496805755,1.122863383106933,0.2217754243889392,0.8698052724774832,-0.13692552092829502,0.18639269992192617,-0.4074395453191151,0.35262521457158547,1.3926402859403817,1.4778005652632424,1.1907311807823233,0.8329504741833502,-0.4905163329820863,0.05408148928696832,1.5898138391289072,0.30080786793115566,-0.4085758121521069,0.8329504741833502,-0.4905163329820863,-0.4085758121521069,12-15,Father-Son,3.4740625,3.40625,0.53125,1,0
F2107,12,C6,Central,80,0,Rural,2,Female,1,Male,46,17.1,2,1.65,4.09,3.92,3.52,4,3,4,4,3,4,3.67,3,4,4,3,3,3.4,2,1,1,1,1,1.2,2.81,2,3,3,3,2,3,2.67,3,3,2,3,4,3.0,2,2,2,2,1,1.8,2.65,3,3,3,4,3.25,0.23204077018341215,-0.610088388197615,-1.5845778817485696,-0.9531419300301364,-0.5089157048833953,-0.6517007690770332,-0.7537403280214202,-0.579044600835951,-0.4074395453191151,-1.7677887323112775,0.2680478875747245,0.2584784052121051,0.16201055130641023,-0.7070495258166494,-0.4905163329820863,0.22408148928696825,-0.8101861608710927,-1.6991921320688446,0.3468193406403058,-0.0,-0.0,0.0,16-18,Mother-Son,3.4740625,3.40625,0.53125,1,0
F2108,16,W4,Western,107,0,Rural,1,Male,2,Female,42,16.6,3,1.14,3.59,2.9,2.83,3,4,3,4,3,4,3.5,4,4,3,5,5,4.2,3,1,1,1,1,1.4,3.14,4,5,5,4,4,4,4.33,4,4,3,3,4,3.6,2,2,3,2,2,2.2,3.61,6,6,5,6,5.75,0.05600244119559184,-0.0076704080715039435,-1.398068322076907,-0.5082836486436213,1.3288831960136882,-0.14453208855886093,-0.3425304566260032,0.5514474125910677,1.6691454627788456,-2.1758683975604325,-0.5352323969721733,-1.12342004284585,-1.0210181725908896,-0.3770495258166493,2.0094836670179137,0.05408148928696832,-0.010186160871092476,-1.4991921320688446,-0.7576748637854059,-0.0,0.0,-0.0,16-18,Father-Daughter,3.7623809523809526,4.142857142857143,0.5238095238095238,0,1
F2109,9,C3,Central,60,0,Rural,1,Male,2,Female,43,16.8,4,3.45,3.55,2.66,3.38,3,3,3,2,2,4,2.83,2,2,2,2,2,2.0,2,2,2,3,3,2.4,2.36,3,3,3,3,4,3,3.17,3,3,3,3,2,2.8,2,2,2,2,2,2.0,2.61,5,4,4,5,4.5,-0.6377956789328766,-1.6643198534183088,-0.4655205237185935,-1.559766859193566,0.04463818092897921,-0.820756995916424,-0.5481353923237118,-0.6261484347287435,0.6308529587298652,-0.32750756084367216,-0.5994948197359252,-1.4485726188594863,-0.07802426223796968,-1.1570495258166495,0.7594836670179137,-0.6159185107130316,-2.2101861608710927,-0.4991921320688446,-0.8787602167885672,-0.0,0.0,-0.0,16-18,Father-Daughter,3.2008333333333336,3.5104166666666665,0.2916666666666667,1,0
F2110,16,W4,Western,107,1,Urban,1,Male,1,Male,59,21.8,5,5.25,4.29,3.8,3.43,3,4,3,3,3,3,3.17,4,5,5,5,5,4.8,1,1,2,2,2,1.6,3.4,3,3,3,3,2,3,2.83,5,4,6,4,4,4.6,2,3,3,3,3,2.8,3.5,4,5,5,5,4.75,-0.285719020957236,0.4441430770230789,-1.2115587624052442,-0.1577892451269734,-0.33177846142343526,0.7007490456380923,0.2742843504671218,0.42191186938588865,0.8385114595396613,1.1127736106239328,0.5893600013934839,0.09590211720528666,0.00770245688502352,-0.11704952581664951,1.0094836670179137,-0.27591851071303175,0.5898138391289072,-1.2991921320688444,-0.1181595845440993,-0.11704952581664951,1.0094836670179137,-0.1181595845440993,19-22,Father-Son,3.7623809523809526,4.142857142857143,0.5238095238095238,0,1
F2111,14,W2,Western,93,1,Urban,1,Male,2,Female,50,20.8,5,3.73,4.59,3.62,3.07,4,3,4,3,3,3,3.33,2,2,2,2,2,2.0,3,2,2,2,4,2.6,2.66,3,3,3,2,3,2,2.67,1,3,3,3,3,2.6,3,2,2,3,2,2.4,2.61,3,3,3,3,3.0,-0.12003588779222847,-1.6643198534183088,-0.27901096404693065,-1.1553502397512794,-0.5089157048833953,-0.9898132227558145,-0.13692552092829502,-0.6261484347287435,-0.6150980461289112,-0.10346382305982266,1.0713281721216223,-0.14796231480494032,-0.6095299208005248,-0.8570495258166493,-0.7405163329820863,-0.11591851071303161,-2.2101861608710927,-0.29919213206884443,0.634659172041781,-0.8570495258166493,-0.7405163329820863,0.634659172041781,19-22,Father-Daughter,3.3927272727272726,3.772727272727273,0.4090909090909091,0,1
F2112,6,E6,Eastern,40,0,Rural,1,Male,1,Male,42,22.3,2,1.53,3.83,3.11,3.21,3,2,2,3,3,3,2.67,4,3,3,4,3,3.4,2,3,2,2,3,2.4,2.66,1,1,1,2,1,2,1.33,2,2,2,2,2,2.0,1,2,1,1,1,1.2,1.3,1,1,1,1,1.0,-0.8034788120978842,-0.610088388197615,-0.4655205237185935,-1.1553502397512794,-1.9924401188605587,-1.4969819032739868,-1.3705551351145455,-2.168798994717696,-2.2763660526072798,-1.8638074770757842,-0.14965786038966203,-0.8389115388339182,-0.36949510725614493,-0.8570495258166493,-2.7405163329820863,-0.7759185107130318,-0.8101861608710927,-0.4991921320688446,2.3487582236750795,-0.0,-0.0,0.0,19-22,Father-Son,3.296190476190476,3.5714285714285716,0.3333333333333333,0,0
F2113,18,W6,Western,125,1,Urban,2,Female,2,Female,51,23.6,4,5.71,4.04,3.19,3.57,3,4,3,4,4,4,3.67,2,2,1,3,1,1.8,2,1,2,2,2,1.8,2.59,5,4,4,4,4,4,4.17,5,4,5,4,4,4.4,3,3,4,3,4,3.4,4.04,6,6,7,6,6.25,0.23204077018341215,-1.8149243484498367,-1.0250492027335814,-1.2497141176211466,1.1517459525537281,0.5316928187987021,0.8910991575602472,1.0578136269385867,2.0844624643984377,1.4808454655545429,0.18771985912003497,-0.7305273468293726,0.2477372704294027,-0.9270495258166496,2.5094836670179137,0.22408148928696825,-2.410186160871093,-1.0991921320688445,-2.3264156435535837,-0.9270495258166496,2.5094836670179137,-2.3264156435535837,23-25,Mother-Daughter,3.3248,3.98,0.4,0,1
F2114,17,W5,Western,113,1,Urban,2,Female,1,Male,45,17.6,5,5.1,4.2,4.23,4.59,3,4,4,3,3,4,3.5,5,4,5,5,4,4.6,4,3,3,3,2,3.0,3.48,2,3,4,3,2,3,2.83,4,5,4,4,4,4.2,2,3,2,2,2,2.2,2.98,3,3,5,4,3.75,0.05600244119559184,0.2935385819915511,0.09400815529639468,-0.049944813275696935,-0.33177846142343526,0.3626365919593113,-0.3425304566260032,-0.1904379712204132,0.007877456300477073,0.9927501796682987,0.4447695501750425,0.6784671492297195,1.996562340538455,-0.03704952581664944,0.0094836670179137,0.05408148928696832,0.389813839128907,0.10080786793115548,-0.0003513653660167004,-0.03704952581664944,0.0094836670179137,-0.0003513653660167004,16-18,Mother-Son,3.815909090909091,3.8863636363636362,0.6818181818181818,0,1
F2115,18,W6,Western,122,0,Rural,1,Male,1,Male,50,18.0,3,2.5,3.71,3.85,3.1,4,3,3,2,3,3,3.0,5,3,4,5,4,4.2,5,4,5,4,4,4.4,3.77,2,3,3,1,1,2,2.0,3,2,3,3,3,2.8,3,4,2,3,3,3.0,2.6,3,3,3,3,3.0,-0.46175734994505635,-0.0076704080715039435,1.3995750729980339,0.3409912521851799,-1.250677911871977,-0.820756995916424,0.4798892861648304,-0.6379243932019414,-0.6150980461289112,-1.0876559568960193,-0.34244512868091764,0.16364223720812796,-0.5580938893267288,0.2529504741833506,-0.7405163329820863,-0.4459185107130317,-0.010186160871092476,1.5008078679311558,-0.18731395756833466,0.0,-0.0,-0.0,16-18,Father-Son,3.7910526315789475,4.631578947368421,0.6842105263157895,0,1
F2116,15,W3,Western,103,1,Urban,2,Female,2,Female,47,17.5,3,2.9,4.99,4.25,3.83,4,2,3,3,2,3,2.83,3,3,2,3,3,2.8,1,2,2,2,2,1.8,2.59,3,3,3,3,4,3,3.17,4,3,4,3,2,3.2,2,1,1,2,2,1.6,2.7,3,4,3,4,3.5,-0.6377956789328766,-1.061901873292198,-1.0250492027335814,-1.2497141176211466,0.04463818092897921,-0.4826445422376423,-0.9593452637191285,-0.5201648084699602,-0.199781044509319,-0.7675934743476628,1.713952399759141,0.7055631972308554,0.6935162098689653,-0.9270495258166496,-0.2405163329820863,-0.6159185107130316,-1.4101861608710928,-1.0991921320688445,0.22297055244220249,-0.9270495258166496,-0.2405163329820863,0.22297055244220249,16-18,Mother-Daughter,3.6488888888888886,3.537037037037037,0.6666666666666666,0,1
F2117,9,C3,Central,58,1,Urban,1,Male,2,Female,44,17.1,4,4.17,3.74,3.63,3.77,3,3,3,3,2,2,2.67,5,6,5,6,6,5.6,4,4,3,4,4,3.8,3.87,5,4,3,5,4,4,4.17,6,6,6,7,5,6.0,4,5,4,4,4,4.2,4.53,6,6,4,6,5.5,-0.8034788120978842,1.0465610571491897,0.8400463939830453,0.4757967919992755,1.1517459525537281,1.8841426335138276,1.7135189003510811,1.6348355921252944,1.4614869619690496,0.24860490774336966,-0.2942483116081034,-0.13441429080437242,0.590644146921374,0.3529504741833507,1.7594836670179137,-0.7759185107130318,1.389813839128907,0.9008078679311553,0.6210105945918334,0.3529504741833507,1.7594836670179137,0.6210105945918334,16-18,Father-Daughter,3.3766666666666665,3.475,0.43333333333333335,1,0
F2118,13,W1,Western,89,1,Urban,1,Male,2,Female,43,12.7,3,2.99,3.71,4.39,3.23,3,2,4,3,2,3,2.83,4,4,4,4,4,4.0,4,4,3,4,4,3.8,3.72,3,3,3,4,3,4,3.33,4,5,4,3,4,4.0,2,3,3,3,1,2.4,3.32,4,4,2,2,3.0,-0.6377956789328766,-0.15827490310303177,0.8400463939830453,0.2735884822781324,0.2217754243889392,0.1935803651199204,-0.13692552092829502,0.20994461686832241,-0.6150980461289112,-0.6955794157742824,-0.34244512868091764,0.8952355332388096,-0.3352044196069478,0.20295047418335077,-0.7405163329820863,-0.6159185107130316,-0.21018616087109265,0.9008078679311553,-0.15028814091923048,0.20295047418335077,-0.7405163329820863,-0.15028814091923048,12-15,Father-Daughter,3.5733333333333337,3.8425925925925926,0.6296296296296297,0,1
F2119,11,C5,Central,73,0,Rural,2,Female,2,Female,49,22.6,5,3.6,3.04,3.51,3.37,2,2,2,1,3,3,2.17,2,3,3,3,2,2.6,3,3,3,3,3,3.0,2.59,3,3,3,3,3,4,3.17,4,4,3,4,4,3.8,4,3,3,3,2,3.0,3.4,5,6,6,6,5.75,-1.3212386032385324,-1.2125063683237256,0.09400815529639468,-1.2497141176211466,0.04463818092897921,0.02452413828052955,0.4798892861648304,0.3041522846539074,1.6691454627788456,-0.2074841298880385,-1.4188407099737605,-0.29699057881119084,-0.09516960606256787,-0.9270495258166496,2.0094836670179137,-1.2759185107130318,-1.6101861608710926,0.10080786793115548,-1.862890880645259,-0.0,0.0,-0.0,19-22,Mother-Daughter,3.2838461538461536,3.8365384615384617,0.5384615384615384,1,0
F2120,18,W6,Western,120,1,Urban,2,Female,1,Male,48,19.1,5,4.59,3.84,4.35,3.52,4,5,5,5,4,4,4.5,3,5,5,5,5,4.6,4,3,4,4,3,3.6,4.05,3,4,4,3,3,4,3.5,4,3,3,4,4,3.6,2,3,2,2,3,2.4,3.14,4,4,3,3,3.5,1.091522023476888,0.2935385819915511,0.6535368343113829,0.7184467636646469,0.40998374556514644,-0.14453208855886093,-0.13692552092829502,-0.002022635649243253,-0.199781044509319,0.5846705144191441,-0.1335922546987244,0.8410434372365367,0.16201055130641023,0.5329504741833504,-0.2405163329820863,1.0540814892869683,0.389813839128907,0.7008078679311556,-0.1281832937116435,0.5329504741833504,-0.2405163329820863,-0.1281832937116435,19-22,Mother-Son,3.4250000000000003,3.1354166666666665,0.4166666666666667,0,1
F2121,18,W6,Western,123,1,Urban,1,Male,2,Female,40,13.7,3,5.22,4.23,4.39,3.93,2,3,3,4,2,3,2.83,5,4,4,5,5,4.6,5,3,5,4,5,4.4,3.99,5,4,4,4,5,4,4.33,5,5,4,5,5,4.8,4,3,4,3,5,3.8,4.36,5,5,6,5,5.25,-0.6377956789328766,0.2935385819915511,1.3995750729980339,0.6375634397761901,1.3288831960136882,0.8698052724774832,1.302309028955664,1.4346442980809266,1.2538284611592534,1.0887689244328058,0.49296636724785675,0.8952355332388096,0.864969648114951,0.4729504741833508,1.5094836670179137,-0.6159185107130316,0.389813839128907,1.5008078679311558,0.7139110160881454,0.4729504741833508,1.5094836670179137,0.7139110160881454,12-15,Father-Daughter,3.376923076923077,4.019230769230769,0.46153846153846156,0,1
F2122,16,W4,Western,106,1,Urban,2,Female,1,Male,43,20.6,5,4.08,3.7,4.31,3.51,5,5,4,5,5,5,4.83,5,4,3,3,4,3.8,5,5,4,5,5,4.8,4.52,3,2,2,2,2,2,2.17,4,4,3,4,3,3.6,1,2,1,2,2,1.6,2.35,2,1,2,2,1.75,1.433243485629716,-0.3088793981345596,1.7725941923413588,1.352032800790895,-1.0624695906957697,-0.14453208855886093,-0.9593452637191285,-0.9323233550318941,-1.6533905501778914,0.17659084916998952,-0.35851073437185527,0.7868513412342639,0.14486520748181128,1.0029504741833501,-1.9905163329820863,1.3840814892869684,-0.41018616087109283,1.9008078679311553,-1.9963893000340867,1.0029504741833501,-1.9905163329820863,-1.9963893000340867,19-22,Mother-Son,3.50375,3.625,0.5416666666666666,0,1
F2123,18,W6,Western,125,1,Urban,1,Male,2,Female,47,17.2,4,5.13,4.04,3.19,3.57,2,2,3,3,3,3,2.67,5,6,6,6,6,5.8,3,3,4,3,3,3.2,3.7,3,3,3,3,3,4,3.17,6,6,7,7,6,6.4,3,4,4,5,4,4.0,4.49,6,7,7,5,6.25,-0.8034788120978842,1.1971655521807174,0.28051771496805755,0.2466273743153133,0.04463818092897921,2.2222550871926092,1.5079139646533726,1.587731758232502,2.0844624643984377,1.0167548658594256,0.18771985912003497,-0.7305273468293726,0.2477372704294027,0.18295047418335075,2.5094836670179137,-0.7759185107130318,1.5898138391289072,0.30080786793115566,0.4591112268363012,0.18295047418335075,2.5094836670179137,0.4591112268363012,16-18,Father-Daughter,3.3248,3.98,0.4,0,1
F2124,9,C3,Central,60,0,Rural,2,Female,2,Female,45,15.3,1,3.58,3.55,2.66,3.38,2,3,2,2,2,2,2.17,4,3,3,2,2,2.8,3,4,3,4,3,3.4,2.41,3,3,3,3,2,3,2.83,3,2,2,3,3,2.6,2,2,2,2,2,2.0,2.47,4,3,3,4,3.5,-1.3212386032385324,-1.061901873292198,0.46702727463972,-1.492364089286518,-0.33177846142343526,-0.9898132227558145,-0.5481353923237118,-0.7910118533535166,-0.199781044509319,-0.22348725401545635,-0.5994948197359252,-1.4485726188594863,-0.07802426223796968,-1.1070495258166493,-0.2405163329820863,-1.2759185107130318,-1.4101861608710928,0.5008078679311554,0.26626349237897795,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.2008333333333336,3.5104166666666665,0.2916666666666667,1,0
F2125,17,W5,Western,119,1,Urban,2,Female,1,Male,38,13.5,6,3.5,4.07,3.89,4.0,5,4,3,4,3,4,3.83,5,4,4,4,4,4.2,3,2,2,2,3,2.4,3.59,4,4,4,3,3,3,3.5,3,3,3,4,4,3.4,2,3,4,3,2,2.8,3.21,3,3,4,3,3.25,0.3977239033484197,-0.0076704080715039435,-0.4655205237185935,0.0983412805198079,0.40998374556514644,-0.3135883153982518,0.2742843504671218,0.08040907366314334,-0.4074395453191151,-0.2874997505251277,0.23591667619284926,0.21783433321040077,0.9849870548871407,0.07295047418335043,-0.4905163329820863,0.3840814892869684,-0.010186160871092476,-0.4991921320688446,-0.03578339908572141,0.07295047418335043,-0.4905163329820863,-0.03578339908572141,12-15,Mother-Son,3.413529411764706,3.7794117647058822,0.5294117647058824,0,1
F2126,7,C1,Central,48,1,Urban,1,Male,2,Female,45,22.1,4,3.91,3.63,3.54,3.94,5,5,4,4,5,4,4.5,6,6,6,6,6,6.0,4,4,4,5,5,4.4,4.64,2,3,3,4,2,2,2.67,3,4,3,4,3,3.4,2,1,2,3,2,2.0,2.84,3,3,2,4,3.0,1.091522023476888,1.3477700472122454,1.3995750729980339,1.51379944856781,-0.5089157048833953,-0.3135883153982518,-0.5481353923237118,-0.35530138984518694,-0.6150980461289112,0.04056429408693798,-0.4709699742084214,-0.25634650680948595,0.8821149919395492,1.1229504741833503,-0.7405163329820863,1.0540814892869683,1.7898138391289073,1.5008078679311558,-0.8315631672627495,1.1229504741833503,-0.7405163329820863,-0.8315631672627495,19-22,Father-Daughter,4.048421052631579,3.8552631578947367,0.6842105263157895,1,0
F2127,5,E5,Eastern,29,0,Rural,2,Female,2,Female,49,23.0,2,3.39,3.32,2.76,2.84,5,4,5,5,5,4,4.67,5,4,5,5,5,4.8,1,3,3,2,2,2.2,3.72,3,3,4,2,3,3,3.0,3,4,4,3,5,3.8,2,2,2,4,3,2.6,3.34,5,4,4,4,4.25,1.2675603524647086,0.4441430770230789,-0.6520300833902559,0.2735884822781324,-0.14357014024722803,0.02452413828052955,0.06867941476941361,0.23349653381471866,0.4231944579200692,-0.3755169332259257,-0.9690037506274981,-1.313092378853805,-1.0038728287662915,0.20295047418335077,0.5094836670179137,1.2240814892869682,0.5898138391289072,-0.6991921320688443,0.10339995180995798,0.0,0.0,0.0,23-25,Mother-Daughter,3.325,3.775,0.4,0,0
